date_time,power,windspeed,tem,hum,pressure,precipitation,wind_dir
12/19 17h,0.217618498,5.959968985,16.63738403,85.14804313,1017.581172,0.005641486,22.48937988
12/19 18h,0.224774378,6.024544579,16.86828003,85.3023652,1018.324922,0.026802998,22.05993652
12/19 19h,0.190697122,5.679825403,16.89382324,85.92821955,1018.872188,0.03583217,16.37585449
12/19 20h,0.199292993,5.767388816,16.77449951,86.1879583,1019.239766,0.038653612,8.498138428
12/19 21h,0.210375836,5.879951929,16.58007202,85.95964398,1019.633125,0.02130121,5.842071533
12/19 22h,0.222943881,6.007130029,16.5407959,85.48126304,1019.538906,0.014529098,3.956710815
12/19 23h,0.246480425,6.181324402,16.5725647,85.06774028,1019.556172,0.019043684,4.549163818
12/20 0h,0.305244398,6.615166379,16.44265137,85.0687513,1019.410859,0.026239082,6.777374268
12/20 1h,0.331644751,6.81137132,16.40960083,84.97676482,1018.863594,0.010719988,9.41885376
12/20 2h,0.381816807,7.136680852,16.31582031,85.56673779,1018.273828,0.016222242,11.65565491
12/20 3h,0.437228943,7.441603032,16.17092285,86.13918537,1018.179609,0.009591691,11.91426086
12/20 4h,0.482888115,7.692566022,16.0821167,86.5164361,1018.247969,0.024687033,12.20780945
12/20 5h,0.352284927,6.955515232,15.3835083,86.57554952,1018.572969,0.065882225,5.677932739
12/20 6h,0.403790387,7.248173709,15.40596924,86.17616648,1019.547578,0.070396811,4.346435547
12/20 7h,0.421577148,7.344143353,15.40377197,85.90823698,1020.322656,0.076604076,2.993026733
12/20 8h,0.389658166,7.167445419,15.48043213,85.17033502,1021.254141,0.094521325,2.545532227
12/20 9h,0.381168294,7.120985947,15.63530884,83.73338912,1021.7325,0.129932072,4.303482056
12/20 10h,0.457094063,7.537018231,15.60476074,83.26079144,1021.911641,0.160123222,1.635528564
12/20 11h,0.462554042,7.56649758,15.41903076,82.69638257,1021.450469,0.220928341,359.9906006
12/20 12h,0.395352886,7.199711816,15.42995605,80.67332183,1020.604609,0.113707967,3.00112915
12/20 13h,0.339343701,6.856764412,15.27352295,79.67626703,1019.545078,0.074911397,5.716888428
12/20 14h,0.308833417,6.633414776,15.28566895,78.48823525,1019.032266,0.120056327,5.187820435
12/20 15h,0.292691103,6.51450337,15.27633057,77.05065633,1019.007031,0.103268307,6.75239563
12/20 16h,0.271165982,6.357533586,15.51253662,75.32808789,1019.040859,0.046413392,11.41455078
12/20 17h,0.18894542,5.649083162,15.28099976,76.08256327,1019.732891,0.003525056,14.0827179
12/20 18h,0.279360588,6.416555604,15.71349487,74.42338941,1020.425469,0,13.89862061
12/20 19h,0.34472349,6.899874578,16.00048218,72.87788127,1020.698828,0.000703614,15.70503235
12/20 20h,0.389455718,7.172876624,16.33327637,71.19008198,1021.151328,0,16.84541321
12/20 21h,0.353215289,6.965352834,16.4588562,70.73367418,1021.185781,0,20.38764954
12/20 22h,0.355052831,6.980594511,16.57848511,71.56344391,1020.954922,0,21.64198303
12/20 23h,0.449330788,7.505440194,16.58629761,72.8153025,1020.835469,0,19.53149414
12/21 0h,0.499465427,7.780554184,16.30709229,74.87590637,1020.305391,0.002396293,21.01300049
12/21 1h,0.497144845,7.767189865,16.18743286,76.99622834,1020.100391,0.016927719,25.95808411
12/21 2h,0.540569301,8.00498901,16.08773193,77.51376144,1019.750078,0.047541689,29.30641174
12/21 3h,0.637928172,8.422401796,15.84530029,78.43074695,1019.562344,0.033716206,30.25282288
12/21 4h,0.8061108,9.124446432,15.55397949,79.02254108,1019.852891,0.023840461,29.43873596
12/21 5h,0.625206574,8.360576504,15.46206055,79.66336322,1020.886563,0.020313542,21.52078247
12/21 6h,0.805288724,9.114110695,15.3638855,78.5522303,1021.595781,0.008180737,20.26329041
12/21 7h,0.813948054,9.144602458,15.38540039,76.97866502,1022.378281,0,24.40722656
12/21 8h,0.854551904,9.292599948,15.23864136,76.75869924,1023.405156,0,28.41075134
12/21 9h,0.833464947,9.213895628,15.4807373,74.43270631,1024.0725,0,33.92817688
12/21 10h,0.827906353,9.192288525,15.42995605,73.95349177,1024.123594,0,35.12255859
12/21 11h,0.86747284,9.340911804,15.27572021,73.60208779,1023.618828,0,35.12924194
12/21 12h,0.864902962,9.332848935,15.24019775,73.38350505,1022.994531,0,35.04942322
12/21 13h,0.809746726,9.128823333,15.27260742,72.90301921,1021.967656,0,34.23370361
12/21 14h,0.732232465,8.817600678,15.41781006,72.36312228,1021.471406,0,36.15536499
12/21 15h,0.713598352,8.739109705,15.48851929,71.63649736,1021.249219,0,37.74676514
12/21 16h,0.725252162,8.790551763,15.71694336,71.0127906,1021.582891,0,39.41569519
12/21 17h,0.386960424,7.150149587,15.56893311,70.98675124,1022.755078,0.008039642,36.71321106
12/21 18h,0.447639266,7.481591312,15.83098755,71.38490374,1024.174688,0.043168198,34.67500305
12/21 19h,0.534258868,7.955935796,15.81881104,73.60134847,1024.226406,0.077168457,33.49357605
12/21 20h,0.709852127,8.714297681,15.80169067,75.57317583,1025.269922,0.096496195,31.53279114
12/21 21h,0.832330936,9.206475099,15.5704895,77.38399757,1025.415234,0.146297272,29.74630737
12/21 22h,0.912023849,9.504408192,15.48851929,78.44279048,1025.5525,0.158853363,27.10638428
12/21 23h,0.998986191,9.8280949,15.27416382,78.3048551,1025.569766,0.034139492,23.3772583
12/22 0h,1.073525207,10.09580077,14.73726807,78.61656368,1024.970703,0.024969224,23.10322571
12/22 1h,1.11578648,10.24283676,14.6017395,77.94734567,1024.696797,0.024969224,24.26879883
12/22 2h,1.216693701,10.59448112,14.44747314,76.69365538,1024.448672,0.030753203,25.85321045
12/22 3h,1.246975322,10.69925801,14.34404907,75.40127055,1024.337266,0.028355047,27.86999512
12/22 4h,1.179768805,10.4621126,14.22686157,74.37343442,1024.474531,0.021583401,30.54136658
12/22 5h,0.767237691,8.941754452,14.11126099,76.78185165,1024.902422,0.005782582,26.74307251
12/22 6h,0.797271414,9.059191773,14.04177246,76.5956608,1025.313047,0.004653819,24.17460632
12/22 7h,0.897467666,9.430487772,14.02059326,76.34515146,1026.190313,0.012554228,23.87571716
12/22 8h,1.006794977,9.832541294,13.81524048,76.59906581,1027.120547,0.025815796,22.16413879
12/22 9h,0.965706092,9.678821742,13.92867432,74.69221321,1027.683906,0.025815796,26.97575378
12/22 10h,0.979074081,9.73100072,14.03710327,74.02906287,1027.410547,0.028072856,30.44023132
12/22 11h,0.960954043,9.66636051,14.15178833,73.61894435,1026.983906,0.035408884,31.77015686
12/22 12h,0.824481373,9.161763253,14.26363525,72.59775096,1025.806797,0.026520807,33.89353943
12/22 13h,0.741611909,8.83555533,14.28170166,72.122018,1024.594609,0.012554228,36.74032593
12/22 14h,0.676621916,8.56236556,14.42037354,71.18442943,1023.826875,0.002255198,39.62457275
12/22 15h,0.600423329,8.239738727,14.61669312,69.9778455,1023.621875,0,40.51786804
12/22 16h,0.529609072,7.920542342,14.76281128,69.21400935,1023.980156,0.00084471,40.22877502
12/22 17h,0.305953541,6.593452784,14.48674927,72.31315368,1024.68875,0.002960674,40.32809448
12/22 18h,0.318247553,6.68277571,14.75097046,71.94837325,1025.832031,0.007475261,37.66838074
12/22 19h,0.416283851,7.300192601,15.04979858,71.54754415,1025.703984,0.008886214,40.1542511
12/22 20h,0.490735042,7.70865399,15.2803894,71.6893154,1025.670078,0.006628688,42.61048889
12/22 21h,0.557797181,8.057613683,15.2713562,73.04690696,1026.028438,0.072794966,37.6595459
12/22 22h,0.678654102,8.572197039,15.34676514,72.58478983,1026.693906,0.015516765,29.31762695
12/22 23h,0.793132446,9.052172456,15.22771606,72.54469598,1026.616953,0.004512724,28.34371948
12/23 0h,0.878668533,9.370101385,14.91829834,73.50925059,1026.335625,0.004512724,29.49172974
12/23 1h,0.919076927,9.521311367,14.86846313,72.1242581,1026.190313,0,31.27522278
12/23 2h,0.976391305,9.73466581,14.68740234,71.4831212,1025.900391,0.355799682,32.04342651
12/23 3h,0.992249408,9.793377899,14.50948486,70.78055966,1025.447891,0.41759247,31.57165527
12/23 4h,0.996519219,9.808413071,14.44155273,70.34217936,1025.465078,0.451451633,29.68881226
12/23 5h,0.878871066,9.362694373,14.01467285,80.02965485,1025.661484,0.44623157,26.92263794
12/23 6h,0.936151062,9.574846788,13.94799194,80.13959411,1025.951484,0.474165194,27.4026947
12/23 7h,0.919283835,9.509988436,13.95018921,79.7020075,1026.519063,0.385990832,29.53868103
12/23 8h,0.934458524,9.568810863,14.28762207,78.13638283,1027.075,0.243218616,32.9506073
12/23 9h,0.769254301,8.953853454,15.07161865,75.71301416,1027.211641,0.150106382,32.78942871
12/23 10h,0.749054402,8.87070192,15.36824951,74.96288037,1027.340313,0.037525315,30.35296631
12/23 11h,0.702976605,8.676552597,15.42589722,74.14474428,1026.767188,0.00084471,31.3649292
12/23 12h,0.609500868,8.284362613,15.78051147,73.49939803,1025.433672,0,35.45602417
12/23 13h,0.52641968,7.913119075,15.84468994,73.19121664,1024.270781,0,38.90875244
12/23 14h,0.447752437,7.485831853,16.00704346,72.46864653,1023.296172,0,39.59794617
12/23 15h,0.386388514,7.150745927,16.17247925,71.94465567,1023.091172,0,40.00946045
12/23 16h,0.388861854,7.165245638,16.29900513,71.21666794,1023.099844,0,40.61152649
12/23 17h,0.272467292,6.362539601,16.1397644,68.37347121,1023.560938,0,38.71446228
12/23 18h,0.301701259,6.578370703,16.35540161,68.5826623,1023.937109,0,37.97639465
12/23 19h,0.365404221,7.036440432,16.57692871,68.98254859,1024.039922,0,39.55204773
12/23 20h,0.404169042,7.249124875,16.76452026,69.73770078,1024.835313,0,42.14457703
12/23 21h,0.429481731,7.389876281,17.04091797,69.36737214,1025.074766,0,45.26351929
