date_time,power,windspeed,tem,hum,pressure,precipitation,wind_dir
8/11 21h,0.129719131,5.139338362,23.89232788,95.13640217,977.0026563,0.001009554,72.62453461
8/11 22h,0.126220504,5.097478241,23.11754761,96.55675183,976.6083594,0.000168104,92.9972229
8/11 23h,0.065822511,4.183147849,22.46578369,98.65002907,976.4767188,0.01312606,105.3348465
8/12 0h,0.053009577,3.97149307,22.09212646,98.3580267,976.3615625,0.205643009,117.6450577
8/12 1h,0.070751503,4.260540358,22.37023315,97.09291245,976.4195313,0.206652563,127.8115845
8/12 2h,0.08959384,4.557673508,22.40334473,97.20552338,976.3698438,0.457227696,138.0981903
8/12 3h,0.099725491,4.718342272,22.56795654,97.48284777,976.2960938,0.224659219,150.2846527
8/12 4h,0.111763635,4.908301787,22.64833984,98.55555843,976.4932813,0.134458765,161.5554657
8/12 5h,0.068784972,4.23386013,23.74379883,96.00221235,977.0764063,0.3128401,188.0644989
8/12 6h,0.050949303,3.930861457,23.93111572,96.27820594,977.2403906,0.214562286,192.1154785
8/12 7h,0.0676175,4.217834408,24.48070679,95.05592687,977.2710156,0.136141665,200.8889923
8/12 8h,0.102284408,4.766550367,24.40316162,95.89832553,977.5924219,0.059572514,204.0089569
8/12 9h,0.081237003,4.439906491,26.09645996,88.56446753,977.9303906,0.616087578,207.2251892
8/12 10h,0.07882841,4.40247545,26.34334717,86.67162934,978.0049219,1.103438437,208.7254791
8/12 11h,0.11752286,5.008541784,25.1930481,89.78157012,977.9966406,4.17882856,212.2901001
8/12 12h,0.088931788,4.558600293,25.39925537,92.78247399,978.3346094,0.469512306,219.686676
8/12 13h,0.042092649,3.731361712,25.0710083,95.05866585,978.2111719,0.141021796,224.6074219
8/12 14h,0.039531701,3.673411434,25.30846558,92.61860081,978.2442969,0.080776401,237.5807037
8/12 15h,0.017659025,3.170029904,23.80718384,97.32123309,978.5242969,0.070174225,233.1973267
8/12 16h,0.024953194,3.335745069,23.65865479,96.96943803,978.9699219,0.25107991,236.6733551
8/12 17h,0.030935537,3.468957121,22.57741699,97.15848315,979.5886719,0.617770478,241.3156586
8/12 18h,0.007779987,2.759318972,22.77227173,96.91528048,979.5472656,0.687103719,236.7467651
8/12 19h,0.00502384,2.490265763,22.76848755,96.95466182,979.6458594,0.613731798,230.1411133
8/12 20h,0.005654068,2.551545566,22.81484375,97.16528468,980.1908594,0.427104998,221.1429138
8/12 21h,0.00589971,2.574890543,22.49794922,98.19776204,980.1908594,0.245358329,218.6079102
8/12 22h,0.013994606,3.083854294,21.87075195,99.23400716,980.2646094,0.138666015,234.2542877
8/12 23h,0.015777822,3.124181324,21.86885986,99.27474921,980.2074219,0.06849179,244.6756287
8/13 0h,0.006954255,2.675524781,21.53966675,99.90751041,980.0832031,0.022045337,256.4833984
8/13 1h,0.004500336,2.437130771,21.52074585,99.71134102,980.0749219,0.0033658,261.5220642
8/13 2h,0.006031885,2.58574888,21.48763428,100,980.2074219,0.000168104,276.3616333
8/13 3h,0.001480374,2.143688698,21.23977051,99.99943796,979.8521094,0.000168104,301.8195801
8/13 4h,0,1.862951819,21.19814453,100,980.4045313,0.000168104,317.5150146
8/13 5h,0,1.523263547,22.12996826,98.76235791,981.0813281,0.0016829,307.9764709
8/13 6h,0,1.838727397,21.86696777,99.4089586,981.3124219,0.021203887,320.5974121
8/13 7h,0,1.708018927,22.11385498,95.5222092,981.5460156,0.05368283,354.6474609
8/13 8h,0,1.760290782,22.0949646,95.16490156,981.6619531,0.082122628,37.75770569
8/13 9h,0,1.544329177,23.36068115,91.38987892,981.7771094,0.103326514,33.47113037
8/13 10h,0,1.524178293,23.68041382,89.21731633,981.7190625,0.170640182,31.59725952
8/13 11h,0,1.180272642,23.92733154,86.79490753,981.6859375,0.213216059,48.64143372
8/13 12h,0,0.996691145,24.6453186,83.52789856,981.8350781,0.244684983,77.06617737
8/13 13h,0,0.70797401,24.70302734,83.24980273,981.5542969,0.157008879,135.7167511
8/13 14h,0,1.207139399,24.84398804,81.68501509,981.6776563,0.02642069,134.4414978
8/13 15h,0,1.872428881,24.66802368,81.85542281,981.7936719,0.000673346,140.740036
8/13 16h,0,1.950266069,24.57341919,84.39326753,981.6205469,0.000673346,145.7548981
8/13 17h,0,1.40712269,22.67577515,95.24976436,982.081875,0.000168104,149.3519135
8/13 18h,0.000949964,2.092434512,22.54241333,97.68592479,981.7439844,0.000168104,140.2761841
8/13 19h,0.030519303,3.457823632,22.68712769,97.41188363,982.3378125,0.000168104,154.7638855
8/13 20h,0.016605864,3.143093773,22.67955933,96.96636479,982.3792969,0.000168104,159.3287964
8/13 21h,0.00566499,2.549412637,21.68816528,99.47728173,982.1232813,0.000168104,179.0665436
8/13 22h,0.005707951,2.550558967,20.2257019,99.99754575,982.6021094,0.000168104,202.0400238
8/13 23h,0.004722921,2.457229334,21.41384277,99.12437928,982.9565625,0.000168104,210.5218811
8/14 0h,0,1.862888146,20.89922485,99.99267486,982.9317188,0.000168104,177.5127716
8/14 1h,0.002689971,2.25920733,20.07338867,100,983.046875,0.000168104,156.7178345
8/14 2h,0.00648613,2.625298948,20.25692139,100,983.2034375,0.000168104,155.7307739
8/14 3h,0.004636729,2.446783093,20.10082397,99.98412766,983.1711719,0.000168104,157.4807892
8/14 4h,0.002763464,2.266076121,19.95797119,100,983.4428125,0.000168104,152.9172058
8/14 5h,0.004851988,2.471152071,22.56228027,97.04265411,983.7973438,0.000168104,157.0431824
8/14 6h,0.002140226,2.207919551,22.68712769,93.00132315,983.7732813,0.000168104,152.8359528
8/14 7h,0,1.890721986,23.40419922,91.56868131,984.4260156,0.000168104,155.9089355
8/14 8h,0,1.266000041,23.95949707,86.08750961,984.3108594,0.000168104,161.2454224
8/14 9h,0,0.375920071,27.43123779,72.84573318,984.2951563,0.000168104,215.8983459
8/14 10h,0,0.671737261,27.61477051,71.75436817,984.0640625,0.000673346,342.6862183
8/14 11h,0,0.931063327,27.93544922,70.16144481,983.4717969,0.001851004,18.06962585
8/14 12h,0,1.384966072,29.41402588,63.36587301,983.6441406,0.006899703,43.54742432
8/14 13h,0,1.645180051,29.19170532,64.01962356,983.2986719,0.01413608,62.4119339
8/14 14h,0,1.819088874,29.49349365,63.57129565,983.0353125,0.000168104,74.82715607
8/14 15h,0,1.989974921,29.4840332,63.83445895,983.051875,0.000168104,87.65869904
8/14 16h,0.000882905,2.087803866,29.41591797,64.99575081,982.911875,0.000168104,95.54951477
8/14 17h,0.003209671,2.314741935,25.30562744,87.32183223,983.2655469,0.000168104,99.21263885
8/14 18h,0.00934695,2.913247816,24.30666504,90.00095193,983.5289844,0.000168104,103.4438782
8/14 19h,0.010549808,3.006760112,23.89800415,92.37856198,983.7923438,0.000168104,102.5400848
8/14 20h,0.019882245,3.218264658,23.88097534,92.93406231,984.0234375,0.000168104,108.4669037
8/14 21h,0.019544247,3.20919257,22.94729004,95.0688483,984.0557813,0.000168104,114.4137421
8/14 22h,0.010347827,3.000055798,21.33721313,97.71291856,984.2040625,0.000168104,122.645462
8/14 23h,0.007846698,2.758583377,21.39870605,97.40268265,984.2703125,0.000168104,131.2724609
8/15 0h,0.005475955,2.528507659,20.85854492,98.9267967,984.1054688,0.000168104,137.271347
8/15 1h,0.004095879,2.394866282,20.56057129,99.99190286,984.2123438,0.000168104,142.8082733
8/15 2h,0.006895913,2.665612297,20.96355591,99.99361706,984.3689063,0.000168104,149.4833374
8/15 3h,0.008132891,2.784901449,20.965448,99.99962453,984.5088281,0.000168104,150.3599548
8/15 4h,0.00581132,2.560446815,20.76299438,99.99003517,984.53375,0.000168104,147.4445343
8/15 5h,0.000993845,2.096991896,24.39653931,94.65321421,984.9528125,0.000168104,140.6381378
8/15 6h,0,1.800567776,24.00109253,97.42402495,984.8460156,0.000168104,129.8653107
8/15 7h,0,1.507874556,24.2763916,99.87719107,985.1458594,0.000168104,119.486557
8/15 8h,0,1.351262244,25.14858398,93.04086649,985.0555469,0.000168104,127.2796326
8/15 9h,0,1.822535915,28.6770874,74.13402378,984.8824219,0.000168104,132.5102997
8/15 10h,0.006390106,2.633344561,28.91359863,73.17868719,984.5867188,0.000168104,124.5142212
8/15 11h,0.007503633,2.744574745,29.00725708,72.60538986,983.7550781,0.000168104,122.3716888
8/15 12h,0.004347638,2.434149377,30.85949097,62.93014781,983.5496875,0.000168104,123.5098648
8/15 13h,0,1.768135722,30.94460449,62.04648754,982.9160156,0.000168104,117.197403
8/15 14h,0,1.196235298,31.12908325,60.03363148,982.7677344,0.000168104,95.01299286
8/15 15h,0,1.483345337,30.74028931,61.59068989,982.5871875,0.000168104,78.37793732
8/15 16h,0,1.931767664,30.88598022,59.83651492,982.4471875,0.000168104,69.62841034
8/15 17h,0,1.831181213,26.53066406,84.3581392,982.3734375,0.000168104,67.08157349
8/15 18h,0.005979916,2.587475035,25.60738525,88.56203552,982.4554688,0.000168104,63.28608704
8/15 19h,0.034453656,3.553937575,25.48912964,88.53638867,982.6691406,0.000168104,68.90688324
8/15 20h,0.072775112,4.296927928,25.62630615,88.15491266,983.2779688,0.000168104,71.13062286
8/15 21h,0.079390765,4.398873345,24.83736572,91.2819718,982.8008594,0.000168104,72.67069244
8/15 22h,0.076488354,4.346280372,23.28405151,93.46815412,983.1877344,0.000168104,70.27523041
8/15 23h,0.070562362,4.25092272,22.61333618,95.14050236,983.0394531,0.000168104,80.1457901
8/16 0h,0.062049258,4.115065862,21.66262207,96.2955917,982.4223438,0.000168104,92.35044861
8/16 1h,0.031149159,3.469780297,21.75249634,96.68366913,982.4223438,0.000168104,96.69713593
8/16 2h,0.009666248,2.937345498,21.70708618,96.44953462,982.3154688,0.000168104,93.25732422
8/16 3h,0.005493903,2.531674131,21.21706543,96.68973497,982.6608594,0.000168104,74.90802765
8/16 4h,0.003455225,2.334692281,21.46398315,96.24671848,982.570625,0.000168104,53.86591339
8/16 5h,0.007239574,2.710940612,25.53832397,88.58617974,982.6203125,0.000168104,46.692276
8/16 6h,0.005992442,2.589036669,25.90630493,88.37793915,982.8836719,0.000168104,50.71365356
8/16 7h,0.004676885,2.460482244,26.34996948,85.74396191,982.7196875,0.000168104,52.7780838
8/16 8h,0.017137889,3.159980403,26.56850586,83.15005755,982.9971875,0.000168104,46.41578674
8/16 9h,0.052208399,3.975064155,29.63253174,67.12279151,983.2266406,0.000168104,37.91522217
8/16 10h,0.088857544,4.572158519,29.95891724,67.10875673,982.9971875,0.0016829,37.30882263
8/16 11h,0.108164751,4.884265074,30.15282593,66.30298685,982.4090625,0.028439797,38.80723572
8/16 12h,0.107034949,4.869456987,30.64852295,62.85598377,982.1059375,0.00589015,40.67700195
8/16 13h,0.090072078,4.597765004,30.74596558,61.6608867,981.4192188,0.007572584,41.76803589
8/16 14h,0.075568613,4.364865922,30.8538147,61.41092173,981.0349219,0.000168104,43.02230835
8/16 15h,0.07699206,4.388064002,30.82164917,60.88278298,980.7491406,0.000168104,40.35861206
8/16 16h,0.058617017,4.090804784,30.69960938,62.33653309,981.1335156,0.000168104,35.04292297
8/16 17h,0.111844561,4.922373782,26.12578735,81.96315744,980.8385938,0.000168104,41.94155884
8/16 18h,0.117972483,5.010897807,25.80700073,84.0249407,981.9592969,0.000168104,29.3266449
8/16 19h,0.109298512,4.87583939,25.6357666,85.16114794,982.6625781,0.000168104,30.48774719
8/16 20h,0.06563185,4.183479345,25.38887939,86.62217344,982.9234375,0.000168104,26.06033325
8/16 21h,0.071558573,4.275065476,24.80330811,89.08551321,982.8422656,0.000168104,20.52548218
8/16 22h,0.209001016,5.998352186,23.14119873,93.49114141,982.8174219,0.000168104,23.39590454
8/16 23h,0.203810965,5.940868797,22.93782959,94.6608778,982.3436719,0.000168104,39.76567078
8/17 0h,0.083373464,4.451899738,22.41185913,96.30762733,982.1390625,0.000168104,31.6065979
8/17 1h,0.096206434,4.651254567,22.21791992,96.61783687,982.5971094,0.000168104,27.82624817
8/17 2h,0.07753389,4.358245642,21.95968018,96.77291849,982.3842188,0.000168104,39.27545166
8/17 3h,0.031929595,3.48587707,21.15276489,97.96282133,982.46625,0.000168104,35.47058105
8/17 4h,0.007709075,2.746383175,21.26815186,98.50617634,982.3925,0.000168104,29.82383728
8/17 5h,0.046241991,3.820750564,24.78060303,90.21608654,982.4414063,0.000168104,49.05487061
8/17 6h,0.006076757,2.595657865,24.98775635,90.12430678,982.6045313,0.000168104,63.27420044
8/17 7h,0.002030675,2.199387309,25.51751099,90.75642882,982.6940625,0.000168104,68.30685425
8/17 8h,0,1.865251221,25.90630493,89.48483468,983.0866406,0.000168104,67.17700195
8/17 9h,0,1.758456931,29.57485352,71.46097771,982.8820313,0.000168104,59.72572327
8/17 10h,0,1.59123502,29.88039551,69.44452657,982.4239844,0.006394926,56.6992569
8/17 11h,0,1.592720247,29.82930908,69.74216464,982.0728125,0.009760261,40.84547424
8/17 12h,0,1.708932657,31.10354004,61.54352864,981.7870313,0.004543457,34.35646057
8/17 13h,0,1.745069946,31.40908203,60.57997222,981.3207031,0.005216803,43.45765686
8/17 14h,0,1.677211551,31.44124756,59.52642528,981.2229688,0.000168104,55.99312592
8/17 15h,0,1.34042234,31.10543213,61.03221011,980.846875,0.000168104,55.99794006
8/17 16h,0,1.34776359,30.94460449,59.75900144,981.0671875,0.000168104,55.35709381
8/17 17h,0.003452487,2.340892736,26.83809814,83.16094789,981.5501563,0.000168104,80.42774963
8/17 18h,0.005919526,2.582992026,25.99050293,84.45874082,981.2800781,0.000168104,135.329895
8/17 19h,0.001498967,2.147229836,25.36806641,88.04276942,981.8764844,0.000168104,189.955368
8/17 20h,0.00390309,2.383606744,25.61873779,86.77553041,982.0810938,0.000168104,197.7849426
8/17 21h,0.008644145,2.847860966,24.99816284,90.54110017,982.015625,0.000168104,175.7945099
8/17 22h,0.047105115,3.834737647,23.06362305,94.60627331,981.9667969,0.000168104,169.9522247
8/17 23h,0.06283157,4.131790955,22.90471802,95.28646724,982.0645313,0.000168104,177.3526764
8/18 0h,0.061609804,4.112043896,22.70510254,95.75336029,981.9833594,0.000168104,180.8492737
8/18 1h,0.073178879,4.294859402,23.10335693,95.53143045,982.1464844,0.000168104,185.0852051
8/18 2h,0.094642524,4.633499639,23.38433228,94.27486359,982.0321875,0.000168104,186.2297516
8/18 3h,0.113704377,4.930600532,22.92363892,96.28325002,981.9096094,0.000168104,182.6848145
8/18 4h,0.13016179,5.133669988,23.15633545,95.03064671,981.7373438,0.000168104,181.526123
8/18 5h,0.096529056,4.674435582,25.68306885,88.93032759,982.3510938,0.000168104,184.1098328
8/18 6h,0.046376391,3.828223891,26.01320801,87.20090781,982.4082813,0.000168104,194.8833008
8/18 7h,0.042223234,3.734280985,26.40673218,86.75337152,982.6352344,0.000168104,202.1209564
8/18 8h,0.053422105,3.991820341,26.59594116,87.46210805,982.3560938,0.000168104,202.5527191
8/18 9h,0.121336668,5.064310524,29.50011597,71.14454527,982.3726563,0.026084017,211.9842834
8/18 10h,0.173529616,5.651258373,29.56630859,70.63123042,982.1754688,0.010265503,214.5071564
8/18 11h,0.21154252,6.060026027,30.1859375,68.99863567,981.8234375,0.004543457,215.8744507
8/18 12h,0.239677062,6.293570697,31.25774536,64.50818195,981.5939844,0.004543457,217.2493744
8/18 13h,0.192176034,5.878092267,31.59545288,63.51140922,980.8974219,0.095753465,214.5816956
8/18 14h,0.177440631,5.694049853,29.06969604,75.40080377,981.1351563,0.094575807,239.6114349
8/18 15h,0.198700886,5.923888652,28.08397827,78.96590373,981.8317188,1.214168966,269.1220703
8/18 16h,0.157803938,5.469486426,28.7149292,76.08794627,982.2335156,0.169966836,257.9873047
8/18 17h,0.034553973,3.553438793,24.11934814,91.08276404,981.6346094,0.00235578,270.3074341
8/18 18h,0.081907976,4.435970797,24.33220825,92.40696085,983.1346875,0.000168104,287.1366882
8/18 19h,0.060789435,4.102285238,24.26314697,94.03664382,983.938125,0.069164671,301.9506226
8/18 20h,0.004182838,2.409031361,24.95464478,92.99078901,984.831875,0.086161308,276.1796265
8/18 21h,0.005977307,2.583225961,24.34356079,94.99847283,984.9710938,0.091210008,289.4954834
8/18 22h,0.05258109,3.950851134,22.10158691,98.70687487,985.323125,0.003533904,315.2496948
8/18 23h,0.057745174,4.043671303,21.30977783,99.18316812,985.7571094,0.000168104,330.0359192
8/19 0h,0.031248017,3.46458259,19.7725769,100,986.18375,0.000168104,348.6569214
8/19 1h,0.025065126,3.325416248,19.24282227,100,986.5846094,0.000168104,33.16741943
8/19 2h,0.030689734,3.449379652,18.73955688,99.99847252,986.6591406,0.000168104,81.72665405
8/19 3h,0.017201975,3.148158912,17.59868774,99.98882924,986.7983594,0.000168104,85.8099823
8/19 4h,0.003695899,2.35190346,17.94680176,99.99077975,987.6175,0.000168104,86.34062958
8/19 5h,0.012661565,3.051839389,22.3333374,91.48553906,988.2403906,0.001178123,20.50012207
8/19 6h,0.007144763,2.689889488,22.37874756,90.81751887,988.7084375,0.00740448,38.93460083
8/19 7h,0.000757403,2.073012239,21.98900757,95.07715383,989.0455469,0.000168104,48.25767517
8/19 8h,0.002605186,2.251434048,22.44875488,81.57918285,989.4075,0.00319723,54.40159607
8/19 9h,0.008918316,2.873176546,26.67635498,64.31763388,989.2758594,0.000168104,56.28672791
8/19 10h,0.027724778,3.39994005,27.20610962,57.8884049,988.9138281,0.000168104,61.51799774
8/19 11h,0.019381799,3.20992297,27.34703979,57.12059896,988.725,0.000168104,65.61571503
8/19 12h,0.02442705,3.327677759,28.5503479,50.953994,988.1004688,0.000168104,68.53199768
8/19 13h,0.043877372,3.774681259,28.75182495,50.921231,987.8130469,0.000168104,73.50226593
8/19 14h,0.058153454,4.07105403,28.66289673,50.46193442,987.4270313,0.000168104,79.20215607
8/19 15h,0.053856879,4.000999331,28.02437744,55.08763747,987.27875,0.000168104,81.61116028
8/19 16h,0.046842533,3.839608352,27.67342529,55.32078954,987.1635938,0.000168104,74.81534576
8/19 17h,0.040143267,3.672368973,23.1194397,76.8245387,987.1470313,0.000168104,68.61328125
8/19 18h,0.100734695,4.716110188,22.5395752,79.68987267,987.3939063,0.000168104,71.61476898
8/19 19h,0.168441843,5.540463256,22.66536865,79.2210752,987.7061719,0.000168104,86.36297607
8/19 20h,0.1371106,5.196654684,22.42888794,80.34405729,988.0921875,0.000168104,94.03149414
8/19 21h,0.101235792,4.715301207,21.08181152,85.64466079,987.9115625,0.000168104,98.51560211
8/19 22h,0.05851203,4.048508458,19.66188965,88.27158478,987.9115625,0.000168104,111.5953445
8/19 23h,0.035136227,3.549146397,19.44997559,90.08509481,987.8213281,0.000168104,129.0748596
8/20 0h,0.028935602,3.410012141,18.84551392,92.72110656,987.6158594,0.000168104,146.3007202
8/20 1h,0.025676567,3.338278839,19.17092285,92.61424551,987.6241406,0.000168104,185.7405243
8/20 2h,0.030339226,3.442436011,19.42159424,93.06864197,987.7227344,0.000168104,241.4714355
8/20 3h,0.01602644,3.124212397,19.58999023,89.836331,987.8047656,0.000168104,244.5026245
8/20 4h,0.002751217,2.264286252,20.53218994,84.15456742,987.6158594,0.000168104,209.2404327
8/20 5h,0.006638687,2.645021883,23.97084961,82.26272725,987.8867188,0.000168104,234.1557465
8/20 6h,0.000421015,2.040957706,24.42113647,81.05168414,988.141875,0.000168104,235.0337982
8/20 7h,2.94E-05,2.002860402,24.68032227,80.24390998,988.3075,0.000168104,257.6493225
8/20 8h,0.000234389,2.022836815,24.97451172,80.5311809,988.4732031,0.000168104,272.4653931
8/20 9h,0,1.573798286,29.06212769,63.09107487,988.37375,0.141021796,279.7289734
8/20 10h,0,1.395936679,28.74709473,64.82921167,988.4980469,0.037527177,269.7962036
8/20 11h,0,1.762316949,29.00631104,64.12978268,988.274375,0.010938384,253.1140747
8/20 12h,0,1.809915855,30.60878906,54.88101078,987.7691406,0.004375353,251.5409546
8/20 13h,0,1.393982053,30.62581787,53.82596555,987.1321094,0.000168104,254.8444824
8/20 14h,0,1.026285412,30.75164185,50.71230746,986.8347656,0.000168104,232.4668427
8/20 15h,0,1.054261792,30.37041626,52.84063447,986.58625,0.000168104,180.7161865
8/20 16h,0,1.792078948,30.81408081,49.29149437,985.9161719,0.000168104,149.3812256
8/20 17h,0.020555671,3.233853254,24.63585815,79.39754661,985.8333594,0.000168104,130.3884125
8/20 18h,0.080457,4.406810731,23.7579895,80.1275571,986.115,0.000168104,129.5610809
8/20 19h,0.176190693,5.634886922,23.85164795,78.52593928,986.6360156,0.000168104,138.581192
8/20 20h,0.207291385,5.972807633,23.46380005,79.04986366,986.7850781,0.000168104,141.5436401
